hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וּבֹחֵ֖ן,H974,ū·ḇō·ḥên,but tests,Conj‑w | V‑Qal‑Prtcpl‑ms,H974,Proverbs,17,2951,19
לִבּ֣וֹת,H3826,lib·bō·wṯ,the hearts,N‑mp,H3826,Proverbs,17,2952,19
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Proverbs,17,2953,19
מַקְשִׁ֣יב,H7181,maq·šîḇ,gives heed,V‑Hifil‑Prtcpl‑ms,H7181,Proverbs,17,2954,19
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,17,2955,19
שְׂפַת־,H8193,śə·p̄aṯ-,lips,N‑fsc,H8193,Proverbs,17,2956,19
אָ֑וֶן,H205,’ā·wen;,FALSE,N‑ms,H205,Proverbs,17,2957,19
שֶׁ֥קֶר,H8267,še·qer,a liar,N‑ms,H8267,Proverbs,17,2958,19
מֵ֝זִין,H238,mê·zîn,listens eagerly,V‑Hifil‑Prtcpl‑ms,H238,Proverbs,17,2959,19
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,17,2960,19
לְשׁ֥וֹן,H3956,lə·šō·wn,a tongue,N‑csc,H3956,Proverbs,17,2961,19
הַוֺּֽת׃,H1942,haw·wōṯ.,spiteful,N‑fp,H1942,Proverbs,17,2962,19
לָ֭רָשׁ,H7326,lā·rāš,the poor,"Prep‑l, Art | V‑Qal‑Prtcpl‑ms",H7326,Proverbs,17,2963,19
חֵרֵ֣ף,H2778,ḥê·rêp̄,reproaches,V‑Piel‑Perf‑3ms,H2778,Proverbs,17,2964,19
עֹשֵׂ֑הוּ,H6213,‘ō·śê·hū;,his Maker,V‑Qal‑Prtcpl‑msc | 3ms,H6213,Proverbs,17,2965,19
שָׂמֵ֥חַ,H8056,śā·mê·aḥ,He who is glad,Adj‑ms,H8056,Proverbs,17,2966,19
לְ֝אֵ֗יד,H343,"lə·’êḏ,",at calamity,Prep‑l | N‑msc,H343,Proverbs,17,2967,19
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,17,2968,19
יִנָּקֶֽה׃,H5352,yin·nā·qeh.,will go unpunished,V‑Nifal‑Imperf‑3ms,H5352,Proverbs,17,2969,19
זְ֭קֵנִים,H2205,zə·qê·nîm,of old men,Adj‑mp,H2205,Proverbs,17,2970,19
בְּנֵ֣י,H1121,bə·nê,of Children,N‑mpc,H1121,Proverbs,17,2971,19
בָנִ֑ים,H1121,ḇā·nîm;,children,N‑mp,H1121,Proverbs,17,2972,19
וְתִפְאֶ֖רֶת,H8597,wə·ṯip̄·’e·reṯ,and the glory,Conj‑w | N‑fsc,H8597,Proverbs,17,2973,19
בָּנִ֣ים,H1121,bā·nîm,of children,N‑mp,H1121,Proverbs,17,2974,19
אֲבוֹתָֽם׃,H1,’ă·ḇō·w·ṯām.,[is] their father,N‑mpc | 3mp,H1,Proverbs,17,2975,19
נָאוָ֣ה,H5000,nā·wāh,is becoming,Adj‑fs,H5000,Proverbs,17,2976,19
לְנָבָ֣ל,H5036,lə·nā·ḇāl,to a fool,Prep‑l | Adj‑ms,H5036,Proverbs,17,2977,19
שְׂפַת־,H8193,śə·p̄aṯ-,speech,N‑fsc,H8193,Proverbs,17,2978,19
יֶ֑תֶר,H3499,ye·ṯer;,Excellent,N‑ms,H3499,Proverbs,17,2979,19
אַ֝֗ף,H637,"’ap̄,",much less,Conj,H637,Proverbs,17,2980,19
כִּֽי־,H3588,kî-,Much less,Conj,H3588,Proverbs,17,2981,19
לְנָדִ֥יב,H5081,lə·nā·ḏîḇ,to a prince,Prep‑l | Adj‑ms,H5081,Proverbs,17,2982,19
שְׂפַת־,H8193,śə·p̄aṯ-,lips,N‑fsc,H8193,Proverbs,17,2983,19
שָֽׁקֶר׃,H8267,šā·qer.,lying,N‑ms,H8267,Proverbs,17,2984,19
חֵ֣ן,H2580,ḥên,precious,N‑ms,H2580,Proverbs,17,2985,19
הַ֭שֹּׁחַד,H7810,haš·šō·ḥaḏ,a present [is],Art | N‑ms,H7810,Proverbs,17,2986,19
בְּעֵינֵ֣י,H5869,bə·‘ê·nê,in the eyes,Prep‑b | N‑cdc,H5869,Proverbs,17,2987,19
בְעָלָ֑יו,H1167,ḇə·‘ā·lāw;,of its possessor,N‑mpc | 3ms,H1167,Proverbs,17,2988,19
אֶֽל־,H413,’el-,wherever,Prep,H413,Proverbs,17,2989,19
כָּל־,H3605,kāl-,all manner,N‑msc,H3605,Proverbs,17,2990,19
אֲשֶׁ֖ר,H834,’ă·šer,wherever,Pro‑r,H834,Proverbs,17,2991,19
יִפְנֶ֣ה,H6437,yip̄·neh,he turns,V‑Qal‑Imperf‑3ms,H6437,Proverbs,17,2992,19
יַשְׂכִּֽיל׃,H7919,yaś·kîl.,he prospers,V‑Hifil‑Imperf‑3ms,H7919,Proverbs,17,2993,19
פֶּ֭שַׁע,H6588,pe·ša‘,a transgression,N‑ms,H6588,Proverbs,17,2994,19
מְבַקֵּ֣שׁ,H1245,mə·ḇaq·qêš,seeks,V‑Piel‑Prtcpl‑ms,H1245,Proverbs,17,2995,19
אַהֲבָ֑ה,H160,’a·hă·ḇāh;,love,N‑fs,H160,Proverbs,17,2996,19
וְשֹׁנֶ֥ה,H8138,wə·šō·neh,but he who repeats,Conj‑w | V‑Qal‑Prtcpl‑ms,H8138,Proverbs,17,2997,19
בְ֝דָבָ֗ר,H1697,"ḇə·ḏā·ḇār,",a matter,Prep‑b | N‑ms,H1697,Proverbs,17,2998,19
מַפְרִ֥יד,H6504,map̄·rîḏ,separates,V‑Hifil‑Prtcpl‑ms,H6504,Proverbs,17,2999,19
אַלּֽוּף׃,H441,’al·lūp̄.,friends,N‑ms,H441,Proverbs,17,3000,19
גְּעָרָ֣ה,H1606,gə·‘ā·rāh,Rebuke,N‑fs,H1606,Proverbs,17,3001,19
בְמֵבִ֑ין,H995,ḇə·mê·ḇîn;,for a wise [man],Prep‑b | V‑Hifil‑Prtcpl‑ms,H995,Proverbs,17,3002,19
מֵהַכּ֖וֹת,H5221,mê·hak·kō·wṯ,Than blows on,Prep‑m | V‑Hifil‑Inf,H5221,Proverbs,17,3003,19
כְּסִ֣יל,H3684,kə·sîl,a fool,N‑ms,H3684,Proverbs,17,3004,19
מֵאָֽה׃,H3967,mê·’āh.,a hundred,Number‑fs,H3967,Proverbs,17,3005,19
מְרִ֥י,H4805,mə·rî,rebellion,N‑ms,H4805,Proverbs,17,3006,19
יְבַקֶּשׁ־,H1245,yə·ḇaq·qeš-,seeks,V‑Piel‑Imperf‑3ms,H1245,Proverbs,17,3007,19
רָ֑ע,H7451,rā‘;,An evil [man],Adj‑ms,H7451,Proverbs,17,3008,19
וּמַלְאָ֥ךְ,H4397,ū·mal·’āḵ,therefore a messenger,Conj‑w | N‑ms,H4397,Proverbs,17,3009,19
אַ֝כְזָרִ֗י,H394,"’aḵ·zā·rî,",cruel,Adj‑ms,H394,Proverbs,17,3010,19
יְשֻׁלַּח־,H7971,yə·šul·laḥ-,will be sent,V‑Pual‑Imperf‑3ms,H7971,Proverbs,17,3011,19
דֹּ֣ב,H1677,dōḇ,a bear,N‑fs,H1677,Proverbs,17,3012,19
שַׁכּ֣וּל,H7909,šak·kūl,robbed of her cubs,Adj‑ms,H7909,Proverbs,17,3013,19
בְּאִ֑ישׁ,H376,bə·’îš;,a man,Prep‑b | N‑ms,H376,Proverbs,17,3014,19
וְאַל־,H408,wə·’al-,and Rather than,Conj‑w | Adv,H408,Proverbs,17,3015,19
כְּ֝סִ֗יל,H3684,"kə·sîl,",a fool,N‑ms,H3684,Proverbs,17,3016,19
בְּאִוַּלְתּֽוֹ׃,H200,bə·’iw·wal·tōw.,in his folly,Prep‑b | N‑fsc | 3ms,H200,Proverbs,17,3017,19
רָ֭עָה,H7451,rā·‘āh,evil,N‑fs,H7451,Proverbs,17,3018,19
תַּ֣חַת,H8478,ta·ḥaṯ,for,Prep,H8478,Proverbs,17,3019,19
טוֹבָ֑ה,H2896,ṭō·w·ḇāh;,good,N‑fs,H2896,Proverbs,17,3020,19
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,17,3021,19
(תָמ֥וּשׁ),H4185,ṯā·mūš,will depart,V‑Qal‑Imperf‑3fs,H4185,Proverbs,17,3022,19
רָ֝עָ֗ה,H7451,"rā·‘āh,",Evil,Adj‑fs,H7451,Proverbs,17,3023,19
מִבֵּיתֽוֹ׃,H1004,mib·bê·ṯōw.,from his house,Prep‑m | N‑msc | 3ms,H1004,Proverbs,17,3024,19
מַ֭יִם,H4325,ma·yim,water,N‑mp,H4325,Proverbs,17,3025,19
רֵאשִׁ֣ית,H7225,rê·šîṯ,the beginning,N‑fsc,H7225,Proverbs,17,3026,19
מָד֑וֹן,H4066,mā·ḏō·wn;,of strife,N‑ms,H4066,Proverbs,17,3027,19
וְלִפְנֵ֥י,H6440,wə·lip̄·nê,therefore before,"Conj‑w, Prep‑l | N‑cpc",H6440,Proverbs,17,3028,19
הִ֝תְגַּלַּ֗ע,H1566,"hiṯ·gal·la‘,",a quarrel starts,V‑Hitpael‑Perf‑3ms,H1566,Proverbs,17,3029,19
הָרִ֥יב,H7379,hā·rîḇ,Contention,Art | N‑ms,H7379,Proverbs,17,3030,19
נְטֽוֹשׁ׃,H5203,nə·ṭō·wōš.,stop,V‑Qal‑Imp‑ms,H5203,Proverbs,17,3031,19
רָ֭שָׁע,H7563,rā·šā‘,the wicked,Adj‑ms,H7563,Proverbs,17,3032,19
וּמַרְשִׁ֣יעַ,H7561,ū·mar·šî·a‘,and he who condemns,Conj‑w | V‑Hifil‑Prtcpl‑ms,H7561,Proverbs,17,3033,19
צַדִּ֑יק,H6662,ṣad·dîq;,the just,Adj‑ms,H6662,Proverbs,17,3034,19
תּוֹעֲבַ֥ת,H8441,tō·w·‘ă·ḇaṯ,[are] an abomination to,N‑fsc,H8441,Proverbs,17,3035,19
יְ֝הוָ֗ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Proverbs,17,3036,19
גַּם־,H1571,gam-,alike,Conj,H1571,Proverbs,17,3037,19
שְׁנֵיהֶֽם׃,H8147,šə·nê·hem.,the two of them,Number‑mdc | 3mp,H8147,Proverbs,17,3038,19
זֶּ֣ה,H2088,zeh,is there,Pro‑ms,H2088,Proverbs,17,3039,19
מְחִ֣יר,H4242,mə·ḥîr,the purchase price,N‑ms,H4242,Proverbs,17,3040,19
בְּיַד־,H3027,bə·yaḏ-,in the hand,Prep‑b | N‑fsc,H3027,Proverbs,17,3041,19
כְּסִ֑יל,H3684,kə·sîl;,of a fool,N‑ms,H3684,Proverbs,17,3042,19
לִקְנ֖וֹת,H7069,liq·nō·wṯ,of,Prep‑l | V‑Qal‑Inf,H7069,Proverbs,17,3043,19
חָכְמָ֣ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Proverbs,17,3044,19
וְלֶב־,H3820,wə·leḇ-,since heart [for it],Conj‑w | N‑msc,H3820,Proverbs,17,3045,19
אָֽיִן׃,H369,’ā·yin.,[he has] no,Adv,H369,Proverbs,17,3046,19
עֵ֭ת,H6256,‘êṯ,times,N‑cs,H6256,Proverbs,17,3047,19
אֹהֵ֣ב,H157,’ō·hêḇ,loves,V‑Qal‑Prtcpl‑ms,H157,Proverbs,17,3048,19
הָרֵ֑עַ,H7453,hā·rê·a‘;,a friend,Art | N‑ms,H7453,Proverbs,17,3049,19
וְאָ֥ח,H251,wə·’āḥ,and a brother,Conj‑w | N‑ms,H251,Proverbs,17,3050,19
לְ֝צָרָ֗ה,H6869,"lə·ṣā·rāh,",for adversity,Prep‑l | N‑fs,H6869,Proverbs,17,3051,19
יִוָּלֵֽד׃,H3205,yiw·wā·lêḏ.,is born,V‑Nifal‑Imperf‑3ms,H3205,Proverbs,17,3052,19
חֲסַר־,H2638,ḥă·sar-,lacking,Adj‑msc,H2638,Proverbs,17,3053,19
לֵ֭ב,H3820,lêḇ,understanding,N‑ms,H3820,Proverbs,17,3054,19
תּוֹקֵ֣עַ,H8628,tō·w·qê·a‘,shakes in a pledge,V‑Qal‑Prtcpl‑ms,H8628,Proverbs,17,3055,19
כָּ֑ף,H3709,kāp̄;,hands,N‑fs,H3709,Proverbs,17,3056,19
עֹרֵ֥ב,H6148,‘ō·rêḇ,[And] becomes,V‑Qal‑Prtcpl‑ms,H6148,Proverbs,17,3057,19
עֲ֝רֻבָּ֗ה,H6161,"‘ă·rub·bāh,",surety,N‑fs,H6161,Proverbs,17,3058,19
לִפְנֵ֥י,H6440,lip̄·nê,for,Prep‑l | N‑cpc,H6440,Proverbs,17,3059,19
רֵעֵֽהוּ׃,H7453,rê·‘ê·hū.,his friend,N‑msc | 3ms,H7453,Proverbs,17,3060,19
פֶּ֭שַׁע,H6588,pe·ša‘,transgression,N‑ms,H6588,Proverbs,17,3061,19
אֹהֵ֣ב,H157,’ō·hêḇ,loves,V‑Qal‑Prtcpl‑ms,H157,Proverbs,17,3062,19
מַצָּ֑ה,H4683,maṣ·ṣāh;,strife,N‑fs,H4683,Proverbs,17,3063,19
מַגְבִּ֥יהַּ,H1361,maḡ·bî·ah,and he who exalts,V‑Hifil‑Prtcpl‑ms,H1361,Proverbs,17,3064,19
פִּ֝תְח֗וֹ,H6607,"piṯ·ḥōw,",his gate,N‑msc | 3ms,H6607,Proverbs,17,3065,19
מְבַקֶּשׁ־,H1245,mə·ḇaq·qeš-,seeks,V‑Piel‑Prtcpl‑ms,H1245,Proverbs,17,3066,19
שָֽׁבֶר׃,H7667,šā·ḇer.,destruction,N‑ms,H7667,Proverbs,17,3067,19
לֵ֭ב,H3820,lêḇ,heart,N‑ms,H3820,Proverbs,17,3068,19
לֹ֣א,H3808,lō,no,Adv‑NegPrt,H3808,Proverbs,17,3069,19
יִמְצָא־,H4672,yim·ṣā-,finds,V‑Qal‑Imperf‑3ms,H4672,Proverbs,17,3070,19
ט֑וֹב,H2896,ṭō·wḇ;,good,N‑ms,H2896,Proverbs,17,3071,19
וְנֶהְפָּ֥ךְ,H2015,wə·neh·pāḵ,and he who has a perverse,Conj‑w | V‑Nifal‑Prtcpl‑ms,H2015,Proverbs,17,3072,19
בִּ֝לְשׁוֹנ֗וֹ,H3956,"bil·šō·w·nōw,",tongue,Prep‑b | N‑csc | 3ms,H3956,Proverbs,17,3073,19
יִפּ֥וֹל,H5307,yip·pō·wl,falls,V‑Qal‑Imperf‑3ms,H5307,Proverbs,17,3074,19
בְּרָעָֽה׃,H7451,bə·rā·‘āh.,into evil,Prep‑b | Adj‑fs,H7451,Proverbs,17,3075,19
כְּ֭סִיל,H3684,kə·sîl,a scoffer,N‑ms,H3684,Proverbs,17,3076,19
לְת֣וּגָה,H8424,lə·ṯū·ḡāh,[does so] to sorrow,Prep‑l | N‑fs,H8424,Proverbs,17,3077,19
וְלֹֽא־,H3808,wə·lō-,and no,Conj‑w | Adv‑NegPrt,H3808,Proverbs,17,3078,19
יִ֝שְׂמַ֗ח,H8055,"yiś·maḥ,",has joy,V‑Qal‑Imperf‑3ms,H8055,Proverbs,17,3079,19
אֲבִ֣י,H1,’ă·ḇî,the father,N‑msc,H1,Proverbs,17,3080,19
נָבָֽל׃,H5036,nā·ḇāl.,of a fool,Adj‑ms,H5036,Proverbs,17,3081,19
שָׂ֭מֵחַ,H8056,mê·aḥ,merry,Adj‑ms,H8056,Proverbs,17,3082,19
יֵיטִ֣ב,H3190,yê·ṭiḇ,does good,V‑Hifil‑Imperf‑3ms,H3190,Proverbs,17,3083,19
גֵּהָ֑ה,H1456,gê·hāh;,[like] medicine,N‑fs,H1456,Proverbs,17,3084,19
וְר֥וּחַ,H7307,wə·rū·aḥ,but a spirit,Conj‑w | N‑cs,H7307,Proverbs,17,3085,19
נְ֝כֵאָ֗ה,H5218,"nə·ḵê·’āh,",broken,Adj‑fs,H5218,Proverbs,17,3086,19
תְּיַבֶּשׁ־,H3001,tə·yab·beš-,dries,V‑Piel‑Imperf‑3fs,H3001,Proverbs,17,3087,19
גָּֽרֶם׃,H1634,gā·rem.,the bones,N‑ms,H1634,Proverbs,17,3088,19
מֵ֭חֵיק,H2436,mê·ḥêq,behind the back,Prep‑m | N‑msc,H2436,Proverbs,17,3089,19
רָשָׁ֣ע,H7563,rā·šā‘,a wicked [man],Adj‑ms,H7563,Proverbs,17,3090,19
יִקָּ֑ח,H3947,yiq·qāḥ;,accepts,V‑Qal‑Imperf‑3ms,H3947,Proverbs,17,3091,19
לְ֝הַטּ֗וֹת,H5186,"lə·haṭ·ṭō·wṯ,",to pervert,Prep‑l | V‑Hifil‑Inf,H5186,Proverbs,17,3092,19
אָרְח֥וֹת,H734,’ā·rə·ḥō·wṯ,the ways,N‑cpc,H734,Proverbs,17,3093,19
מִשְׁפָּֽט׃,H4941,miš·pāṭ.,of justice,N‑ms,H4941,Proverbs,17,3094,19
פְּנֵ֣י,H6440,pə·nê,in the sight,N‑cpc,H6440,Proverbs,17,3095,19
מֵבִ֣ין,H995,mê·ḇîn,of him who has understanding,V‑Hifil‑Prtcpl‑ms,H995,Proverbs,17,3096,19
חָכְמָ֑ה,H2451,ḥāḵ·māh,Wisdom [is],N‑fs,H2451,Proverbs,17,3097,19
וְעֵינֵ֥י,H5869,wə·‘ê·nê,but the eyes,Conj‑w | N‑cdc,H5869,Proverbs,17,3098,19
כְ֝סִ֗יל,H3684,"ḵə·sîl,",of a fool,N‑ms,H3684,Proverbs,17,3099,19
בִּקְצֵה־,H7097,biq·ṣêh-,[are] on the ends,Prep‑b | N‑msc,H7097,Proverbs,17,3100,19
אָֽרֶץ׃,H776,’ā·reṣ.,of the earth,N‑fs,H776,Proverbs,17,3101,19
לְ֭אָבִיו,H1,lə·’ā·ḇîw,to his father,Prep‑l | N‑msc | 3ms,H1,Proverbs,17,3102,19
בֵּ֣ן,H1121,bên,a son [is],N‑ms,H1121,Proverbs,17,3103,19
כְּסִ֑יל,H3684,kə·sîl;,foolish,N‑ms,H3684,Proverbs,17,3104,19
וּ֝מֶ֗מֶר,H4470,"ū·me·mer,",and bitterness,Conj‑w | N‑ms,H4470,Proverbs,17,3105,19
לְיוֹלַדְתּֽוֹ׃,H3205,lə·yō·w·laḏ·tōw.,to her who bore him,Prep‑l | V‑Qal‑Prtcpl‑fsc | 3ms,H3205,Proverbs,17,3106,19
עֲנ֣וֹשׁ,H6064,‘ă·nō·wōš,to punish,V‑Qal‑Inf,H6064,Proverbs,17,3107,19
לַצַּדִּ֣יק,H6662,laṣ·ṣad·dîq,the righteous,"Prep‑l, Art | Adj‑ms",H6662,Proverbs,17,3108,19
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,17,3109,19
ט֑וֹב,H2896,ṭō·wḇ;,[is] good,Adj‑ms,H2896,Proverbs,17,3110,19
לְהַכּ֖וֹת,H5221,lə·hak·kō·wṯ,[Nor] to strike,Prep‑l | V‑Hifil‑Inf,H5221,Proverbs,17,3111,19
נְדִיבִ֣ים,H5081,nə·ḏî·ḇîm,princes,Adj‑mp,H5081,Proverbs,17,3112,19
עַל־,H5921,‘al-,for,Prep,H5921,Proverbs,17,3113,19
יֹֽשֶׁר׃,H3476,yō·šer.,[their] uprightness,N‑ms,H3476,Proverbs,17,3114,19
אֲ֭מָרָיו,H561,’ă·mā·rāw,his words,N‑mpc | 3ms,H561,Proverbs,17,3115,19
יוֹדֵ֣עַ,H3045,yō·w·ḏê·a‘,He who has,V‑Qal‑Prtcpl‑ms,H3045,Proverbs,17,3116,19
דָּ֑עַת,H1847,dā·‘aṯ;,knowledge,N‑fs,H1847,Proverbs,17,3117,19
(יְקַר־),H7119,yə·qar-,is of a calm spirit,Adj‑msc,H7119,Proverbs,17,3118,19
ר֝֗וּחַ,H,,-,,H,Proverbs,17,3119,19
אִ֣ישׁ,H376,’îš,[And] a man,N‑msc,H376,Proverbs,17,3120,19
תְּבוּנָֽה׃,H8394,tə·ḇū·nāh.,of understanding,N‑fs,H8394,Proverbs,17,3121,19
אֱוִ֣יל,H191,’ĕ·wîl,a fool,N‑ms,H191,Proverbs,17,3122,19
מַ֭חֲרִישׁ,H2790,ma·ḥă·rîš,when he holds his peace,V‑Hifil‑Prtcpl‑ms,H2790,Proverbs,17,3123,19
חָכָ֣ם,H2450,ḥā·ḵām,wise,Adj‑ms,H2450,Proverbs,17,3124,19
יֵחָשֵׁ֑ב,H2803,yê·ḥā·šêḇ;,is counted,V‑Nifal‑Imperf‑3ms,H2803,Proverbs,17,3125,19
אֹטֵ֖ם,H331,’ō·ṭêm,[when] he shuts,V‑Qal‑Prtcpl‑ms,H331,Proverbs,17,3126,19
שְׂפָתָ֣יו,H8193,śə·p̄ā·ṯāw,his lips,N‑fdc | 3ms,H8193,Proverbs,17,3127,19
נָבֽוֹן׃,H995,nā·ḇō·wn.,[he is considered] perceptive,V‑Nifal‑Prtcpl‑ms,H995,Proverbs,17,3128,19
יְבַקֵּ֣שׁ,H1245,yə·ḇaq·qêš,seeks his own,V‑Piel‑Imperf‑3ms,H1245,Proverbs,18,3129,19
נִפְרָ֑ד,H6504,nip̄·rāḏ;,a man who isolates himself,V‑Nifal‑Prtcpl‑ms,H6504,Proverbs,18,3130,19
בְּכָל־,H3605,bə·ḵāl,against all,Prep‑b | N‑msc,H3605,Proverbs,18,3131,19
תּ֝וּשִׁיָּ֗ה,H8454,"tū·šî·yāh,",wise judgment,N‑fs,H8454,Proverbs,18,3132,19
יִתְגַּלָּֽע׃,H1566,yiṯ·gal·lā‘.,He rages,V‑Hitpael‑Imperf‑3ms,H1566,Proverbs,18,3133,19
יַחְפֹּ֣ץ,H2654,yaḥ·pōṣ,has delight,V‑Qal‑Imperf‑3ms,H2654,Proverbs,18,3134,19
כְּ֭סִיל,H3684,kə·sîl,a fool,N‑ms,H3684,Proverbs,18,3135,19
בִּתְבוּנָ֑ה,H8394,biṯ·ḇū·nāh;,in understanding,Prep‑b | N‑fs,H8394,Proverbs,18,3136,19
כִּ֝֗י,H3588,"kî,",for,Conj,H3588,Proverbs,18,3137,19
אִֽם־,H518,’im-,but,Conj,H518,Proverbs,18,3138,19
בְּהִתְגַּלּ֥וֹת,H1540,bə·hiṯ·gal·lō·wṯ,in expressing,Prep‑b | V‑Hitpael‑Inf,H1540,Proverbs,18,3139,19
לִבּֽוֹ׃,H3820,lib·bōw.,his own heart,N‑msc | 3ms,H3820,Proverbs,18,3140,19
רָ֭שָׁע,H7563,rā·šā‘,the wicked,Adj‑ms,H7563,Proverbs,18,3141,19
בָּ֣א,H935,bā,comes,V‑Qal‑Perf‑3ms,H935,Proverbs,18,3142,19
גַם־,H1571,ḡam-,also,Conj,H1571,Proverbs,18,3143,19
בּ֑וּז,H937,būz;,contempt,N‑ms,H937,Proverbs,18,3144,19
וְֽעִם־,H5973,wə·‘im-,and with,Conj‑w | Prep,H5973,Proverbs,18,3145,19
קָל֥וֹן,H7036,qā·lō·wn,dishonor,N‑ms,H7036,Proverbs,18,3146,19
חֶרְפָּֽה׃,H2781,ḥer·pāh.,[comes] reproach,N‑fs,H2781,Proverbs,18,3147,19
עֲ֭מֻקִּים,H6013,‘ă·muq·qîm,[are] deep,Adj‑mp,H6013,Proverbs,18,3148,19
דִּבְרֵ֣י,H1697,diḇ·rê,the words,N‑mpc,H1697,Proverbs,18,3149,19
פִי־,H6310,p̄î-,of a mouth,N‑msc,H6310,Proverbs,18,3150,19
אִ֑ישׁ,H376,’îš;,of man,N‑ms,H376,Proverbs,18,3151,19
נַ֥חַל,H5158,na·ḥal,[is] a brook,N‑ms,H5158,Proverbs,18,3152,19
נֹ֝בֵ֗עַ,H5042,"nō·ḇê·a‘,",Flowing,V‑Qal‑Prtcpl‑ms,H5042,Proverbs,18,3153,19
מְק֣וֹר,H4726,mə·qō·wr,the wellspring,N‑msc,H4726,Proverbs,18,3154,19
חָכְמָֽה׃,H2451,ḥāḵ·māh,of wisdom,N‑fs,H2451,Proverbs,18,3155,19
פְּנֵי־,H6440,pə·nê-,partiality to,N‑mpc,H6440,Proverbs,18,3156,19
רָשָׁ֣ע,H7563,rā·šā‘,the wicked,Adj‑ms,H7563,Proverbs,18,3157,19
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,18,3158,19
ט֑וֹב,H2896,ṭō·wḇ;,[it is] good,Adj‑ms,H2896,Proverbs,18,3159,19
לְהַטּ֥וֹת,H5186,lə·haṭ·ṭō·wṯ,[Or] to overthrow,Prep‑l | V‑Hifil‑Inf,H5186,Proverbs,18,3160,19
צַ֝דִּ֗יק,H6662,"ṣad·dîq,",the righteous,Adj‑ms,H6662,Proverbs,18,3161,19
בַּמִּשְׁפָּֽט׃,H4941,bam·miš·pāṭ.,in judgment,"Prep‑b, Art | N‑ms",H4941,Proverbs,18,3162,19
כְ֭סִיל,H3684,ḵə·sîl,of a fool,N‑ms,H3684,Proverbs,18,3163,19
יָבֹ֣אֽוּ,H935,yā·ḇō·’ū,enter,V‑Qal‑Imperf‑3mp,H935,Proverbs,18,3164,19
בְרִ֑יב,H7379,ḇə·rîḇ;,into contention,Prep‑b | N‑ms,H7379,Proverbs,18,3165,19
וּ֝פִ֗יו,H6310,"ū·p̄îw,",and his mouth,Conj‑w | N‑msc | 3ms,H6310,Proverbs,18,3166,19
לְֽמַהֲלֻמ֥וֹת,H4112,lə·ma·hă·lu·mō·wṯ,for blows,Prep‑l | N‑fp,H4112,Proverbs,18,3167,19
יִקְרָֽא׃,H7121,yiq·rā.,calls,V‑Qal‑Imperf‑3ms,H7121,Proverbs,18,3168,19
כְ֭סִיל,H3684,ḵə·sîl,of a fool,N‑ms,H3684,Proverbs,18,3169,19
מְחִתָּה־,H4288,mə·ḥit·tāh-,destruction,N‑fs,H4288,Proverbs,18,3170,19
וּ֝שְׂפָתָ֗יו,H8193,"ū·śə·p̄ā·ṯāw,",and his lips [are],Conj‑w | N‑fdc | 3ms,H8193,Proverbs,18,3171,19
מוֹקֵ֥שׁ,H4170,mō·w·qêš,the snare,N‑msc,H4170,Proverbs,18,3172,19
נַפְשֽׁוֹ׃,H5315,nap̄·šōw.,of his soul,N‑fsc | 3ms,H5315,Proverbs,18,3173,19
נִ֭רְגָּן,H5372,nir·gān,of a talebearer,V‑Nifal‑Prtcpl‑ms,H5372,Proverbs,18,3174,19
כְּמִֽתְלַהֲמִ֑ים,H3859,kə·miṯ·la·hă·mîm;,[are] like tasty trifles,Prep‑k | V‑Hitpael‑Prtcpl‑mp,H3859,Proverbs,18,3175,19
וְ֝הֵ֗ם,H1992,"wə·hêm,",and they,Conj‑w | Pro‑3mp,H1992,Proverbs,18,3176,19
יָרְד֥וּ,H3381,yā·rə·ḏū,go down,V‑Qal‑Perf‑3cp,H3381,Proverbs,18,3177,19
חַדְרֵי־,H2315,ḥaḏ·rê-,into the,N‑mpc,H2315,Proverbs,18,3178,19
בָֽטֶן׃,H990,ḇā·ṭen.,inmost body,N‑fs,H990,Proverbs,18,3179,19
מִתְרַפֶּ֣ה,H7503,miṯ·rap·peh,He who is slothful,V‑Hitpael‑Prtcpl‑ms,H7503,Proverbs,18,3180,19
בִמְלַאכְתּ֑וֹ,H4399,ḇim·laḵ·tōw;,in his work,Prep‑b | N‑fsc | 3ms,H4399,Proverbs,18,3181,19
אָ֥ח,H251,’āḥ,a brother,N‑ms,H251,Proverbs,18,3182,19
ה֝֗וּא,H1931,"hū,",is,Pro‑3ms,H1931,Proverbs,18,3183,19
לְבַ֣עַל,H1167,lə·ḇa·‘al,to him who is great,Prep‑l | N‑msc,H1167,Proverbs,18,3184,19
מַשְׁחִֽית׃,H7843,maš·ḥîṯ.,a destroyer,N‑ms,H7843,Proverbs,18,3185,19
