hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
אָֽוֶן׃,H205,’ā·wen.,of iniquity,N‑ms,H205,Proverbs,21,3772,17
תּ֭וֹעֶה,H8582,tō·w·‘eh,who wanders,V‑Qal‑Prtcpl‑ms,H8582,Proverbs,21,3773,17
מִדֶּ֣רֶךְ,H1870,mid·de·reḵ,from the way,Prep‑m | N‑csc,H1870,Proverbs,21,3774,17
הַשְׂכֵּ֑ל,H7919,haś·kêl;,of understanding,V‑Hifil‑InfAbs,H7919,Proverbs,21,3775,17
בִּקְהַ֖ל,H6951,biq·hal,in the assembly,Prep‑b | N‑msc,H6951,Proverbs,21,3776,17
רְפָאִ֣ים,H7496,rə·p̄ā·’îm,of the dead,N‑mp,H7496,Proverbs,21,3777,17
יָנֽוּחַ׃,H5117,yā·nū·aḥ.,will rest,V‑Qal‑Imperf‑3ms,H5117,Proverbs,21,3778,17
מַ֭חְסוֹר,H4270,maḥ·sō·wr,poor,N‑ms,H4270,Proverbs,21,3779,17
אֹהֵ֣ב,H157,’ō·hêḇ,He who loves,V‑Qal‑Prtcpl‑ms,H157,Proverbs,21,3780,17
שִׂמְחָ֑ה,H8057,śim·ḥāh;,pleasure,N‑fs,H8057,Proverbs,21,3781,17
אֹהֵ֥ב,H157,’ō·hêḇ,He who loves,V‑Qal‑Prtcpl‑ms,H157,Proverbs,21,3782,17
יַֽיִן־,H3196,ya·yin-,wine,N‑ms,H3196,Proverbs,21,3783,17
וָ֝שֶׁ֗מֶן,H8081,"wā·še·men,",and oil,Conj‑w | N‑ms,H8081,Proverbs,21,3784,17
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,21,3785,17
יַעֲשִֽׁיר׃,H6238,ya·‘ă·šîr.,will be rich,V‑Hifil‑Imperf‑3ms,H6238,Proverbs,21,3786,17
לַצַּדִּ֣יק,H6662,laṣ·ṣad·dîq,for the righteous,"Prep‑l, Art | Adj‑ms",H6662,Proverbs,21,3787,17
רָשָׁ֑ע,H7563,rā·šā‘;,the wicked [shall be],Adj‑ms,H7563,Proverbs,21,3788,17
וְתַ֖חַת,H8478,wə·ṯa·ḥaṯ,and for,Conj‑w | Prep,H8478,Proverbs,21,3789,17
יְשָׁרִ֣ים,H3477,yə·šā·rîm,the upright,Adj‑mp,H3477,Proverbs,21,3790,17
בּוֹגֵֽד׃,H898,bō·w·ḡêḏ.,the unfaithful,V‑Qal‑Prtcpl‑ms,H898,Proverbs,21,3791,17
שֶׁ֥בֶת,H3427,še·ḇeṯ,to dwell,V‑Qal‑Inf,H3427,Proverbs,21,3792,17
בְּאֶֽרֶץ־,H776,bə·’e·reṣ-,in,Prep‑b | N‑fsc,H776,Proverbs,21,3793,17
מִדְבָּ֑ר,H4057,miḏ·bār;,the wilderness,N‑ms,H4057,Proverbs,21,3794,17
מֵאֵ֖שֶׁת,H802,mê·’ê·šeṯ,Than with a woman,Prep‑m | N‑fsc,H802,Proverbs,21,3795,17
(מִדְיָנִ֣ים),H4066,miḏ·yā·nîm,Contentious,N‑mp,H4066,Proverbs,21,3796,17
וָכָֽעַס׃,H3708,wā·ḵā·‘as.,and angry,Conj‑w | N‑ms,H3708,Proverbs,21,3797,17
נֶחְמָ֣ד,H2530,neḥ·māḏ,desirable,V‑Nifal‑Prtcpl‑ms,H2530,Proverbs,21,3798,17
וָ֭שֶׁמֶן,H8081,wā·še·men,and oil,Conj‑w | N‑ms,H8081,Proverbs,21,3799,17
בִּנְוֵ֣ה,H5116,bin·wêh,in the dwelling,Prep‑b | N‑msc,H5116,Proverbs,21,3800,17
חָכָ֑ם,H2450,ḥā·ḵām;,of the wise,Adj‑ms,H2450,Proverbs,21,3801,17
וּכְסִ֖יל,H3684,ū·ḵə·sîl,but foolish,Conj‑w | N‑ms,H3684,Proverbs,21,3802,17
אָדָ֣ם,H120,’ā·ḏām,a man,N‑ms,H120,Proverbs,21,3803,17
יְבַלְּעֶֽנּוּ׃,H1104,yə·ḇal·lə·‘en·nū.,squanders it,V‑Piel‑Imperf‑3ms | 3mse,H1104,Proverbs,21,3804,17
צְדָקָ֣ה,H6666,ṣə·ḏā·qāh,righteousness,N‑fs,H6666,Proverbs,21,3805,17
וָחָ֑סֶד,H2617,wā·ḥā·seḏ;,and mercy,Conj‑w | N‑ms,H2617,Proverbs,21,3806,17
יִמְצָ֥א,H4672,yim·ṣā,Finds,V‑Qal‑Imperf‑3ms,H4672,Proverbs,21,3807,17
חַ֝יִּ֗ים,H2416,"ḥay·yîm,",life,N‑mp,H2416,Proverbs,21,3808,17
צְדָקָ֥ה,H6666,ṣə·ḏā·qāh,righteousness,N‑fs,H6666,Proverbs,21,3809,17
וְכָבֽוֹד׃,H3519,wə·ḵā·ḇō·wḏ.,and honor,Conj‑w | N‑ms,H3519,Proverbs,21,3810,17
גִּ֭בֹּרִים,H1368,gib·bō·rîm,of the mighty,Adj‑mp,H1368,Proverbs,21,3811,17
עָלָ֣ה,H5927,‘ā·lāh,scales,V‑Qal‑Perf‑3ms,H5927,Proverbs,21,3812,17
חָכָ֑ם,H2450,ḥā·ḵām;,a wise [man],Adj‑ms,H2450,Proverbs,21,3813,17
וַ֝יֹּ֗רֶד,H3381,"way·yō·reḏ,",and brings down,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H3381,Proverbs,21,3814,17
עֹ֣ז,H5797,‘ōz,the stronghold,N‑msc,H5797,Proverbs,21,3815,17
מִבְטֶחָֽה׃,H4009,miḇ·ṭe·ḥāh.,trusted,N‑msc | 3fs,H4009,Proverbs,21,3816,17
פִּ֭יו,H6310,pîw,his mouth,N‑msc | 3ms,H6310,Proverbs,21,3817,17
וּלְשׁוֹנ֑וֹ,H3956,ū·lə·šō·w·nōw;,and tongue,Conj‑w | N‑csc | 3ms,H3956,Proverbs,21,3818,17
שֹׁמֵ֖ר,H8104,šō·mêr,Keeps,V‑Qal‑Prtcpl‑ms,H8104,Proverbs,21,3819,17
מִצָּר֣וֹת,H6869,miṣ·ṣā·rō·wṯ,from troubles,Prep‑m | N‑fp,H6869,Proverbs,21,3820,17
נַפְשֽׁוֹ׃,H5315,nap̄·šōw.,his soul,N‑fsc | 3ms,H5315,Proverbs,21,3821,17
יָ֭הִיר,H3093,yā·hîr,[and] haughty [man],Adj‑ms,H3093,Proverbs,21,3822,17
לֵ֣ץ,H3887,lêṣ,Scoffer [is],V‑Qal‑Prtcpl‑ms,H3887,Proverbs,21,3823,17
שְׁמ֑וֹ,H8034,šə·mōw;,his name,N‑msc | 3ms,H8034,Proverbs,21,3824,17
ע֝וֹשֶׂ֗ה,H6213,"‘ō·w·śeh,",He acts,V‑Qal‑Prtcpl‑ms,H6213,Proverbs,21,3825,17
בְּעֶבְרַ֥ת,H5678,bə·‘eḇ·raṯ,with arrogant,Prep‑b | N‑fsc,H5678,Proverbs,21,3826,17
זָדֽוֹן׃,H2087,zā·ḏō·wn.,pride,N‑ms,H2087,Proverbs,21,3827,17
עָצֵ֣ל,H6102,‘ā·ṣêl,of the lazy [man],Adj‑ms,H6102,Proverbs,21,3828,17
תְּמִיתֶ֑נּוּ,H4191,tə·mî·ṯen·nū;,kills him,V‑Hifil‑Imperf‑3fs | 3mse,H4191,Proverbs,21,3829,17
כִּֽי־,H3588,kî-,for,Conj,H3588,Proverbs,21,3830,17
מֵאֲנ֖וּ,H3985,mê·’ă·nū,refuse,V‑Piel‑Perf‑3cp,H3985,Proverbs,21,3831,17
יָדָ֣יו,H3027,yā·ḏāw,his hands,N‑fdc | 3ms,H3027,Proverbs,21,3832,17
לַעֲשֽׂוֹת׃,H6213,la·‘ă·śō·wṯ.,to labor,Prep‑l | V‑Qal‑Inf,H6213,Proverbs,21,3833,17
הַ֭יּוֹם,H3117,hay·yō·wm,day long,Art | N‑ms,H3117,Proverbs,21,3834,17
הִתְאַוָּ֣ה,H183,hiṯ·’aw·wāh,He covets,V‑Hitpael‑Perf‑3ms,H183,Proverbs,21,3835,17
תַאֲוָ֑ה,H8378,ṯa·’ă·wāh;,greedily,N‑fs,H8378,Proverbs,21,3836,17
וְצַדִּ֥יק,H6662,wə·ṣad·dîq,but the righteous,Conj‑w | Adj‑ms,H6662,Proverbs,21,3837,17
יִ֝תֵּ֗ן,H5414,"yit·tên,",gives,V‑Qal‑Imperf‑3ms,H5414,Proverbs,21,3838,17
וְלֹ֣א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Proverbs,21,3839,17
יַחְשֹֽׂךְ׃,H2820,yaḥ·śōḵ.,does spare,V‑Qal‑Imperf‑3ms,H2820,Proverbs,21,3840,17
רְ֭שָׁעִים,H7563,rə·šā·‘îm,of the wicked,Adj‑mp,H7563,Proverbs,21,3841,17
תּוֹעֵבָ֑ה,H8441,tō·w·‘ê·ḇāh;,[is] an abomination,N‑fs,H8441,Proverbs,21,3842,17
אַ֝֗ף,H637,"’ap̄,",how much more,Conj,H637,Proverbs,21,3843,17
כִּֽי־,H3588,kî-,how much more,Conj,H3588,Proverbs,21,3844,17
בְזִמָּ֥ה,H2154,ḇə·zim·māh,with wicked intent,Prep‑b | N‑fs,H2154,Proverbs,21,3845,17
יְבִיאֶֽנּוּ׃,H935,yə·ḇî·’en·nū.,[when] he brings it,V‑Hifil‑Imperf‑3ms | 3mse,H935,Proverbs,21,3846,17
כְּזָבִ֥ים,H3577,kə·zā·ḇîm,FALSE,N‑mp,H3577,Proverbs,21,3847,17
יֹאבֵ֑ד,H6,yō·ḇêḏ;,shall perish,V‑Qal‑Imperf‑3ms,H6,Proverbs,21,3848,17
וְאִ֥ישׁ,H376,wə·’îš,but the man,Conj‑w | N‑ms,H376,Proverbs,21,3849,17
שׁ֝וֹמֵ֗עַ,H8085,"w·mê·a‘,",and who hears [him],V‑Qal‑Prtcpl‑ms,H8085,Proverbs,21,3850,17
לָנֶ֥צַח,H5331,lā·ne·ṣaḥ,endlessly,Prep‑l | N‑ms,H5331,Proverbs,21,3851,17
יְדַבֵּֽר׃,H1696,yə·ḏab·bêr.,will speak,V‑Piel‑Imperf‑3ms,H1696,Proverbs,21,3852,17
אִ֣ישׁ,H376,’îš,a man,N‑ms,H376,Proverbs,21,3853,17
רָשָׁ֣ע,H7563,rā·šā‘,wicked,Adj‑ms,H7563,Proverbs,21,3854,17
בְּפָנָ֑יו,H6440,bə·p̄ā·nāw;,his face,Prep‑b | N‑cpc | 3ms,H6440,Proverbs,21,3855,17
וְ֝יָשָׁ֗ר,H3477,"wə·yā·šār,",but [as for] the upright,Conj‑w | Adj‑ms,H3477,Proverbs,21,3856,17
ה֤וּא ׀,H1931,hū,he,Pro‑3ms,H1931,Proverbs,21,3857,17
(יָבִ֬ין),H3559,yā·ḇîn,establishes,V‑Qal‑Imperf‑3ms,H3559,Proverbs,21,3858,17
(דַּרְכּֽוֹ׃),H1870,dar·kōw.,his way,N‑csc | 3ms,H1870,Proverbs,21,3859,17
חָ֭כְמָה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Proverbs,21,3860,17
וְאֵ֣ין,H369,wə·’ên,and no,Conj‑w | Adv,H369,Proverbs,21,3861,17
תְּבוּנָ֑ה,H8394,tə·ḇū·nāh;,understanding,N‑fs,H8394,Proverbs,21,3862,17
וְאֵ֥ין,H369,wə·’ên,and no,Conj‑w | Adv,H369,Proverbs,21,3863,17
עֵ֝צָ֗ה,H6098,"‘ê·ṣāh,",counsel,N‑fs,H6098,Proverbs,21,3864,17
לְנֶ֣גֶד,H5048,lə·ne·ḡeḏ,against,Prep‑l,H5048,Proverbs,21,3865,17
יְהוָֽה׃,H3069,Yah·weh.,Yahweh,N‑proper‑ms,H3069,Proverbs,21,3866,17
מ֭וּכָן,H3559,mū·ḵān,[is] prepared,V‑Hofal‑Prtcpl‑ms,H3559,Proverbs,21,3867,17
לְי֣וֹם,H3117,lə·yō·wm,for the day,Prep‑l | N‑msc,H3117,Proverbs,21,3868,17
מִלְחָמָ֑ה,H4421,mil·ḥā·māh;,of battle,N‑fs,H4421,Proverbs,21,3869,17
וְ֝לַֽיהוָ֗ה,H3068,Yah·weh,but of Yahweh,"Conj‑w, Prep‑l | N‑proper‑ms",H3068,Proverbs,21,3870,17
הַתְּשׁוּעָֽה׃,H8668,hat·tə·šū·‘āh.,deliverance [is],Art | N‑fs,H8668,Proverbs,21,3871,17
שֵׁ֭ם,H8034,m,a [good] name,N‑ms,H8034,Proverbs,22,3872,17
מֵעֹ֣שֶׁר,H6239,mê·‘ō·šer,rather than riches,Prep‑m | N‑ms,H6239,Proverbs,22,3873,17
רָ֑ב,H7227,rāḇ;,great,Adj‑ms,H7227,Proverbs,22,3874,17
מִכֶּ֥סֶף,H3701,mik·ke·sep̄,rather than silver,Prep‑m | N‑ms,H3701,Proverbs,22,3875,17
וּ֝מִזָּהָ֗ב,H2091,"ū·miz·zā·hāḇ,",and gold,"Conj‑w, Prep‑m | N‑ms",H2091,Proverbs,22,3876,17
חֵ֣ן,H2580,ḥên,favor,N‑ms,H2580,Proverbs,22,3877,17
טֽוֹב׃,H2896,ṭō·wḇ.,Loving,Adj‑ms,H2896,Proverbs,22,3878,17
וָרָ֣שׁ,H7326,wā·rāš,and the poor,Conj‑w | V‑Qal‑Prtcpl‑ms,H7326,Proverbs,22,3879,17
נִפְגָּ֑שׁוּ,H6298,nip̄·gā·šū;,have this in common,V‑Nifal‑Perf‑3cp,H6298,Proverbs,22,3880,17
עֹשֵׂ֖ה,H6213,‘ō·śêh,the maker,V‑Qal‑Prtcpl‑msc,H6213,Proverbs,22,3881,17
כֻלָּ֣ם,H3605,ḵul·lām,of them all,N‑msc | 3mp,H3605,Proverbs,22,3882,17
יְהוָֽה׃,H3068,Yah·weh.,Yahweh [is],N‑proper‑ms,H3068,Proverbs,22,3883,17
רָאָ֣ה,H7200,rā·’āh,foresees,V‑Qal‑Perf‑3ms,H7200,Proverbs,22,3884,17
רָעָ֣ה,H7451,rā·‘āh,evil,Adj‑fs,H7451,Proverbs,22,3885,17
(וְנִסְתָּ֑ר),H5641,wə·nis·tār;,and hides himself,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H5641,Proverbs,22,3886,17
וּ֝פְתָיִ֗ים,H6612,"ū·p̄ə·ṯā·yîm,",but the simple,Conj‑w | N‑mp,H6612,Proverbs,22,3887,17
עָבְר֥וּ,H5674,‘ā·ḇə·rū,pass on,V‑Qal‑Perf‑3cp,H5674,Proverbs,22,3888,17
וְֽנֶעֱנָֽשׁוּ׃,H6064,wə·ne·‘ĕ·nā·šū.,and are punished,Conj‑w | V‑Nifal‑ConjPerf‑3cp,H6064,Proverbs,22,3889,17
עֲ֭נָוָה,H6038,‘ă·nā·wāh,humility,N‑fs,H6038,Proverbs,22,3890,17
יִרְאַ֣ת,H3374,yir·’aṯ,[and] the fear,N‑fsc,H3374,Proverbs,22,3891,17
יְהוָ֑ה,H3068,Yah·weh;,of Yahweh,N‑proper‑ms,H3068,Proverbs,22,3892,17
עֹ֖שֶׁר,H6239,‘ō·šer,[Are] riches,N‑ms,H6239,Proverbs,22,3893,17
וְכָב֣וֹד,H3519,wə·ḵā·ḇō·wḏ,and honor,Conj‑w | N‑ms,H3519,Proverbs,22,3894,17
וְחַיִּֽים׃,H2416,wə·ḥay·yîm.,and life,Conj‑w | N‑mp,H2416,Proverbs,22,3895,17
פַּ֭חִים,H6341,pa·ḥîm,[and] snares [are],N‑mp,H6341,Proverbs,22,3896,17
בְּדֶ֣רֶךְ,H1870,bə·ḏe·reḵ,in the way,Prep‑b | N‑cs,H1870,Proverbs,22,3897,17
עִקֵּ֑שׁ,H6141,‘iq·qêš;,of the perverse,Adj‑ms,H6141,Proverbs,22,3898,17
שׁוֹמֵ֥ר,H8104,šō·w·mêr,He who guards,V‑Qal‑Prtcpl‑ms,H8104,Proverbs,22,3899,17
נַ֝פְשׁ֗וֹ,H5315,"nap̄·šōw,",his soul,N‑fsc | 3ms,H5315,Proverbs,22,3900,17
יִרְחַ֥ק,H7368,yir·ḥaq,will be far,V‑Qal‑Imperf‑3ms,H7368,Proverbs,22,3901,17
מֵהֶֽם׃,H1992,mê·hem.,from them,Prep‑m | Pro‑3mp,H1992,Proverbs,22,3902,17
לַ֭נַּעַר,H5288,lan·na·‘ar,a child,"Prep‑l, Art | N‑ms",H5288,Proverbs,22,3903,17
עַל־,H5921,‘al-,in,Prep,H5921,Proverbs,22,3904,17
פִּ֣י,H6310,pî,he should go,N‑msc,H6310,Proverbs,22,3905,17
דַרְכּ֑וֹ,H1870,ḏar·kōw;,the way,N‑csc | 3ms,H1870,Proverbs,22,3906,17
גַּ֥ם,H1571,gam,and,Conj,H1571,Proverbs,22,3907,17
כִּֽי־,H3588,kî-,when,Conj,H3588,Proverbs,22,3908,17
יַ֝זְקִ֗ין,H2204,"yaz·qîn,",he is old,V‑Hifil‑Imperf‑3ms,H2204,Proverbs,22,3909,17
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,22,3910,17
יָס֥וּר,H5493,yā·sūr,he will depart,V‑Qal‑Imperf‑3ms,H5493,Proverbs,22,3911,17
מִמֶּֽנָּה׃,H4480,mim·men·nāh.,from it,Prep | 3fs,H4480,Proverbs,22,3912,17
בְּרָשִׁ֣ים,H7326,bə·rā·šîm,over the poor,Prep‑b | V‑Qal‑Prtcpl‑mp,H7326,Proverbs,22,3913,17
יִמְשׁ֑וֹל,H4910,yim·šō·wl;,rules,V‑Qal‑Imperf‑3ms,H4910,Proverbs,22,3914,17
וְעֶ֥בֶד,H5650,wə·‘e·ḇeḏ,and servant,Conj‑w | N‑ms,H5650,Proverbs,22,3915,17
לֹ֝וֶ֗ה,H3867,"lō·weh,",the borrower [is],V‑Qal‑Prtcpl‑ms,H3867,Proverbs,22,3916,17
לְאִ֣ישׁ,H376,lə·’îš,to,Prep‑l | N‑ms,H376,Proverbs,22,3917,17
מַלְוֶֽה׃,H3867,mal·weh.,the lender,V‑Hifil‑Prtcpl‑ms,H3867,Proverbs,22,3918,17
עַ֭וְלָה,H5766,‘aw·lāh,iniquity,N‑fs,H5766,Proverbs,22,3919,17
(יִקְצָר־),H7114,yiq·ṣār-,will reap,V‑Qal‑Imperf‑3ms,H7114,Proverbs,22,3920,17
אָ֑וֶן,H7114,’ā·wen;,sorrow,N‑ms,H7114,Proverbs,22,3921,17
וְשֵׁ֖בֶט,H7626,wə·šê·ḇeṭ,and the rod,Conj‑w | N‑msc,H7626,Proverbs,22,3922,17
עֶבְרָת֣וֹ,H5678,‘eḇ·rā·ṯōw,of his anger,N‑fsc | 3ms,H5678,Proverbs,22,3923,17
יִכְלֶֽה׃,H3615,yiḵ·leh.,will fail,V‑Qal‑Imperf‑3ms,H3615,Proverbs,22,3924,17
עַ֭יִן,H5869,‘a·yin,eye,N‑cs,H5869,Proverbs,22,3925,17
ה֣וּא,H1931,hū,He,Pro‑3ms,H1931,Proverbs,22,3926,17
יְבֹרָ֑ךְ,H1288,yə·ḇō·rāḵ;,will be blessed,V‑Pual‑Imperf‑3ms,H1288,Proverbs,22,3927,17
כִּֽי־,H3588,kî-,for,Conj,H3588,Proverbs,22,3928,17
נָתַ֖ן,H5414,nā·ṯan,he gives,V‑Qal‑Perf‑3ms,H5414,Proverbs,22,3929,17
מִלַּחְמ֣וֹ,H3899,mil·laḥ·mōw,of his bread,Prep‑m | N‑msc | 3ms,H3899,Proverbs,22,3930,17
לַדָּֽל׃,H1800,lad·dāl.,to the poor,"Prep‑l, Art | Adj‑msc",H1800,Proverbs,22,3931,17
לֵ֭ץ,H3887,lêṣ,the scoffer,V‑Qal‑Prtcpl‑ms,H3887,Proverbs,22,3932,17
וְיֵצֵ֣א,H3318,wə·yê·ṣê,and will leave,Conj‑w | V‑Qal‑ConjImperf‑3ms,H3318,Proverbs,22,3933,17
מָד֑וֹן,H4066,mā·ḏō·wn;,contention,N‑ms,H4066,Proverbs,22,3934,17
וְ֝יִשְׁבֹּ֗ת,H7673,"wə·yiš·bōṯ,",and Yes will cease,Conj‑w | V‑Qal‑ConjImperf‑3ms,H7673,Proverbs,22,3935,17
דִּ֣ין,H1779,dîn,strife,N‑ms,H1779,Proverbs,22,3936,17
וְקָלֽוֹן׃,H7036,wə·qā·lō·wn.,and reproach,Conj‑w | N‑ms,H7036,Proverbs,22,3937,17
(טְהָר־),H2889,ṭə·hār-,purity,Adj‑msc,H2889,Proverbs,22,3938,17
לֵ֑ב,H2890,lêḇ;,of heart,N‑ms,H2890,Proverbs,22,3939,17
חֵ֥ן,H2580,ḥên,[And has] grace on,N‑msc,H2580,Proverbs,22,3940,17
שְׂ֝פָתָ֗יו,H8193,"p̄ā·ṯāw,",his lips,N‑fdc | 3ms,H8193,Proverbs,22,3941,17
רֵעֵ֥הוּ,H7453,rê·‘ê·hū,his friend,N‑msc | 3ms,H7453,Proverbs,22,3942,17
מֶֽלֶךְ׃,H4428,me·leḵ.,the king [will be],N‑ms,H4428,Proverbs,22,3943,17
יְ֭הוָה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Proverbs,22,3944,17
נָ֣צְרוּ,H5341,nā·ṣə·rū,preserve,V‑Qal‑Perf‑3cp,H5341,Proverbs,22,3945,17
דָ֑עַת,H1847,ḏā·‘aṯ;,knowledge,N‑fs,H1847,Proverbs,22,3946,17
וַ֝יְסַלֵּ֗ף,H5557,"way·sal·lêp̄,",but He overthrows,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H5557,Proverbs,22,3947,17
דִּבְרֵ֥י,H1697,diḇ·rê,the words,N‑mpc,H1697,Proverbs,22,3948,17
בֹגֵֽד׃,H898,ḇō·ḡêḏ.,of the faithless,V‑Qal‑Prtcpl‑ms,H898,Proverbs,22,3949,17
עָ֭צֵל,H6102,‘ā·ṣêl,the lazy [man],Adj‑ms,H6102,Proverbs,22,3950,17
אֲרִ֣י,H738,’ă·rî,[There is] a lion,N‑ms,H738,Proverbs,22,3951,17
בַח֑וּץ,H2351,ḇa·ḥūṣ;,outside,"Prep‑b, Art | N‑ms",H2351,Proverbs,22,3952,17
בְּת֥וֹךְ,H8432,bə·ṯō·wḵ,in,Prep‑b | N‑msc,H8432,Proverbs,22,3953,17
רְ֝חֹב֗וֹת,H7339,"rə·ḥō·ḇō·wṯ,",the streets,N‑mp,H7339,Proverbs,22,3954,17
אֵֽרָצֵֽחַ׃,H7523,’ê·rā·ṣê·aḥ.,I shall be slain,V‑Nifal‑Imperf‑1cs,H7523,Proverbs,22,3955,17
עֲ֭מֻקָּה,H6013,‘ă·muq·qāh,deep,Adj‑fs,H6013,Proverbs,22,3956,17
פִּ֣י,H6310,pî,the mouth,N‑msc,H6310,Proverbs,22,3957,17
זָר֑וֹת,H2114,zā·rō·wṯ;,of an immoral woman,Adj‑fp,H2114,Proverbs,22,3958,17
זְע֥וּם,H2194,zə·‘ūm,He who is abhorred by,V‑Qal‑QalPassPrtcpl‑msc,H2194,Proverbs,22,3959,17
יְ֝הוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,22,3960,17
(יִפָּל־),H5307,yip·pāl-,will fall,V‑Qal‑Imperf‑3ms,H5307,Proverbs,22,3961,17
שָֽׁם׃,H5307,šām.,there,Adv,H5307,Proverbs,22,3962,17
קְשׁוּרָ֣ה,H7194,qə·šū·rāh,[is] bound up,V‑Qal‑QalPassPrtcpl‑fs,H7194,Proverbs,22,3963,17
בְלֶב־,H3820,ḇə·leḇ-,in the heart,Prep‑b | N‑msc,H3820,Proverbs,22,3964,17
נָ֑עַר,H5288,nā·‘ar;,of a child,N‑ms,H5288,Proverbs,22,3965,17
שֵׁ֥בֶט,H7626,šê·ḇeṭ,the rod,N‑msc,H7626,Proverbs,22,3966,17
מ֝וּסָ֗ר,H4148,"mū·sār,",of correction,N‑ms,H4148,Proverbs,22,3967,17
יַרְחִיקֶ֥נָּה,H7368,yar·ḥî·qen·nāh,will drive it far,V‑Hifil‑Imperf‑3ms | 3fse,H7368,Proverbs,22,3968,17
מִמֶּֽנּוּ׃,H4480,mim·men·nū.,from him,Prep | 3ms,H4480,Proverbs,22,3969,17
דָּ֭ל,H1800,dāl,the poor,Adj‑ms,H1800,Proverbs,22,3970,17
לְהַרְבּ֣וֹת,H7235,lə·har·bō·wṯ,to increase,Prep‑l | V‑Hifil‑Inf,H7235,Proverbs,22,3971,17
נֹתֵ֥ן,H5414,nō·ṯên,[And] he who gives,V‑Qal‑Prtcpl‑ms,H5414,Proverbs,22,3972,17
לְ֝עָשִׁ֗יר,H6223,"lə·‘ā·šîr,",to the rich,Prep‑l | Adj‑ms,H6223,Proverbs,22,3973,17
אַךְ־,H389,’aḵ-,surely,Adv,H389,Proverbs,22,3974,17
לְמַחְסֽוֹר׃,H4270,lə·maḥ·sō·wr.,[will come] to poverty,Prep‑l | N‑ms,H4270,Proverbs,22,3975,17
אָזְנְךָ֗,H241,"’ā·zə·nə·ḵā,",your ear,N‑fsc | 2ms,H241,Proverbs,22,3976,17
וּ֭שְׁמַע,H8085,ū·šə·ma‘,and hear,Conj‑w | V‑Qal‑Imp‑ms,H8085,Proverbs,22,3977,17
דִּבְרֵ֣י,H1697,diḇ·rê,the words,N‑mpc,H1697,Proverbs,22,3978,17
חֲכָמִ֑ים,H2450,ḥă·ḵā·mîm;,of the wise,Adj‑mp,H2450,Proverbs,22,3979,17
וְ֝לִבְּךָ֗,H3820,"wə·lib·bə·ḵā,",and your heart,Conj‑w | N‑msc | 2ms,H3820,Proverbs,22,3980,17
תָּשִׁ֥ית,H7896,tā·šîṯ,apply,V‑Qal‑Imperf‑2ms,H7896,Proverbs,22,3981,17
לְדַעְתִּֽי׃,H1847,lə·ḏa‘·tî.,to my knowledge,Prep‑l | N‑fsc | 1cs,H1847,Proverbs,22,3982,17
נָ֭עִים,H5273,nā·‘îm,[it is] a pleasant thing,Adj‑ms,H5273,Proverbs,22,3983,17
כִּֽי־,H3588,kî-,if,Conj,H3588,Proverbs,22,3984,17
תִשְׁמְרֵ֣ם,H8104,ṯiš·mə·rêm,you keep them,V‑Qal‑Imperf‑2ms | 3mp,H8104,Proverbs,22,3985,17
בְּבִטְנֶ֑ךָ,H990,bə·ḇiṭ·ne·ḵā;,within you,Prep‑b | N‑fsc | 2ms,H990,Proverbs,22,3986,17
יִכֹּ֥נוּ,H3559,yik·kō·nū,let them be fixed,V‑Nifal‑Imperf‑3mp,H3559,Proverbs,22,3987,17
יַ֝חְדָּ֗ו,H3162,"yaḥ·dāw,",all,Adv,H3162,Proverbs,22,3988,17
עַל־,H5921,‘al-,upon,Prep,H5921,Proverbs,22,3989,17
שְׂפָתֶֽיךָ׃,H8193,śə·p̄ā·ṯe·ḵā.,your lips,N‑fdc | 2ms,H8193,Proverbs,22,3990,17
בַּ֭יהוָה,H3068,Yah·weh,in Yahweh,Prep‑b | N‑proper‑ms,H3068,Proverbs,22,3991,17
מִבְטַחֶ֑ךָ,H4009,miḇ·ṭa·ḥe·ḵā;,your trust,N‑msc | 2ms,H4009,Proverbs,22,3992,17
הוֹדַעְתִּ֖יךָ,H3045,hō·w·ḏa‘·tî·ḵā,I have instructed you,V‑Hifil‑Perf‑1cs | 2ms,H3045,Proverbs,22,3993,17
הַיּ֣וֹם,H3117,hay·yō·wm,today,Art | N‑ms,H3117,Proverbs,22,3994,17
אַף־,H637,’ap̄-,even,Conj,H637,Proverbs,22,3995,17
אָֽתָּה׃,H859,’āt·tāh.,you,Pro‑2ms,H859,Proverbs,22,3996,17
כָתַ֣בְתִּי,H3789,ḵā·ṯaḇ·tî,I written,V‑Qal‑Perf‑1cs,H3789,Proverbs,22,3997,17
